user,difficulty,response
412,0.5188837000000001,0.475532210592826
413,0.54821277,0.5824058803654195
414,0.48095200000000005,0.4855506584592896
417,0.51858664,0.5398198719127633
418,0.4892617,0.3630258815181197
42,0.51437753,0.4784077196190982
420,0.41523445,0.6275340934176817
421,0.5509213000000001,0.4547927720781673
425,0.42753154,0.6501507975818681
426,0.5206801999999999,0.4625234085930378
427,0.55164987,0.5009954767956319
428,0.48576072,0.4847850111775857
429,0.5046874,0.4940911889663749
43,0.5349802,0.6067111210167204
434,0.44692380000000004,0.5351300434108021
435,0.3057419,0.6234290917333503
436,0.4933088,0.549538803382003
437,0.5294788,0.5066947413092543
438,0.5305114000000001,0.5049805490537261
44,0.55325955,0.4474862213010365
441,0.42345673,0.6741263332756262
443,0.592554,0.5473320148105956
445,0.38045073,0.5504139883095686
447,0.5371385000000001,0.5171189338450978
448,0.59376794,0.4520148034455378
449,0.40806022,0.5936993494834564
45,0.48172116,0.4933721403738629
450,0.4661611,0.6136269213577161
451,0.44803563,0.5818025910208878
452,0.49888223,0.6536168432276559
455,0.48613307,0.6445036725399466
457,0.48339499999999996,0.4462313332947597
46,0.5390233,0.49799020095913893
465,0.50702715,0.5691250161468727
466,0.49529234,0.5830038800128369
468,0.4486748,0.5138674592306146
469,0.5642086,0.5057594933244985
470,0.4935454000000001,0.5695611186816777
473,0.46750256,0.5184130669778242
474,0.45592734,0.5494580766862751
475,0.52592003,0.6627790103383173
476,0.4554147,0.6025670240959607
477,0.48280793,0.5237217234750048
479,0.49280109999999994,0.4732381740627947
48,0.5557929,0.7198156059389914
480,0.75926566,0.4706268289012667
481,0.49706876,0.4344362831674566
482,0.52929413,0.4334334780861462
486,0.5147069000000001,0.5319007838871684
487,0.54011357,0.5493162221016973
488,0.53647757,0.4759125814225556
489,0.5148478,0.4517390602543111
491,0.49227554,0.6087047103737082
492,0.48749793,0.5698819243273061
493,0.5276417,0.4370882865388818
495,0.55907303,0.443102723484876
498,0.51098216,0.5121015941815247
50,0.42151642,0.5124009948493478
501,0.51957893,0.4402228141504609
502,0.55110687,0.4158695023613918
503,0.50577897,0.5274250565251943
504,0.45858023,0.6744616366494821
506,0.6049706,0.505927240257038
509,0.47743317,0.5893320836375724
511,0.43316427,0.6395371915474216
513,0.53622717,0.5655557743521806
514,0.49266887,0.4800976641824203
517,0.60186243,0.3910586906468328
52,0.4679276,0.6150644088278386
520,0.49557662,0.5305240345493328
521,0.4573354,0.6588934562683312
522,0.40337414,0.4677522851248958
523,0.43381149999999996,0.691101134258967
524,0.4822308,0.4643947912958081
526,0.5140082,0.6014822022263393
528,0.54582846,0.4248452649230537
534,0.42654738,0.6278220489608727
539,0.57994854,0.4057094751260628
540,0.524763,0.4916770646944511
552,0.48446894,0.4724115716897533
554,0.51518905,0.4497741027260594
555,0.72901756,0.4618662787789076
558,0.5222955,0.4459314550011183
559,0.48870593,0.4939586625343789
561,0.50320804,0.5175401920633085
562,0.48965278,0.5842943662515778
567,0.53564596,0.4183037110891983
571,0.49432309999999996,0.4053484974909143
577,0.44165123,0.5335773226120514
58,0.4833731,0.4884146455574118
581,0.40455282,0.7708850279585627
583,0.5105172,0.4903363771884648
588,0.48939833,0.4923389420841366
590,0.46852958,0.532473899961861
591,0.49466705,0.4485575730278228
592,0.56449944,0.5228246922141894
593,0.44347665,0.4813887511993483
594,0.5289594,0.4220913902596325
597,0.49017224,0.47260273542106607
6,0.48028368,0.510167203700044
600,0.5093759,0.4795361987285808
602,0.46686167,0.4923504917925599
605,0.5054354999999999,0.533839026116026
606,0.41868734,0.6001660147242601
61,0.46609140000000004,0.5142319951483069
62,0.43829215,0.5575175243268234
63,0.5220111,0.4947796374194612
65,0.47960588,0.6220175520833372
66,0.46306503,0.5793342299522678
68,0.5003402,0.5306853149429172
69,0.50164235,0.4755290851331612
7,0.55008316,0.4172474756137564
71,0.4935054,0.5232532791868283
75,0.52946055,0.4287240925235808
76,0.5837424,0.39784520440675664
78,0.43189868,0.4901254050510351
79,0.44470617,0.5391287643720787
8,0.45465013,0.569259285969496
80,0.43162120000000004,0.6909150074034104
82,0.4700532,0.5734057511125588
83,0.50158316,0.46031427608578496
84,0.49124703,0.5648482719921811
86,0.48152910000000004,0.5752231477722833
88,0.49159205,0.5909235417653755
89,0.60070235,0.4516418261799506
90,0.50200266,0.5557958653481129
91,0.49958465,0.4882592361640858
93,0.47045282,0.6420177838530629
94,0.77994066,0.4728922203142125
95,0.5069306,0.5319740909119879
96,0.54534215,0.4091637997817893
97,0.5103277,0.6057544768413045
98,0.506654,0.4733178644705423
99,0.5259225000000001,0.4551316900813946
