user,difficulty,response
445,0.38045073,0.5334991243709583
447,0.5371385000000001,0.5301477500534819
448,0.59376794,0.4775918042715313
449,0.40806022,0.6960534957489266
45,0.48172116,0.5270000500195731
450,0.4661611,0.6399695094248693
451,0.44803563,0.6361979926888944
452,0.49888223,0.5687183636966102
455,0.48613307,0.6010107152371079
457,0.48339499999999996,0.48881659017164497
46,0.5390233,0.5401663897857139
465,0.50702715,0.5568645472624243
466,0.49529234,0.5442658186661072
468,0.4486748,0.5095933217646129
469,0.5642086,0.5297469359325728
470,0.4935454000000001,0.5491294453648334
473,0.46750256,0.5775882629496648
474,0.45592734,0.5567220558925532
475,0.52592003,0.6199931190746105
476,0.4554147,0.5779055654106847
477,0.48280793,0.5600651914364204
479,0.49280109999999994,0.4972052293857087
48,0.5557929,0.5998269472661187
480,0.75926566,0.4996308388516555
481,0.49706876,0.4903242157870652
482,0.52929413,0.4392299948993432
486,0.5147069000000001,0.547001208794925
487,0.54011357,0.515050287471844
488,0.53647757,0.4666554455793056
489,0.5148478,0.4844435651414108
491,0.49227554,0.514023845754554
492,0.48749793,0.4483094714925984
493,0.5276417,0.4142602444811671
495,0.55907303,0.4516638235668298
498,0.51098216,0.5506787254329173
50,0.42151642,0.5288144309282785
501,0.51957893,0.461956007649281
502,0.55110687,0.4395819158860561
503,0.50577897,0.5417450629235236
504,0.45858023,0.6874015578816073
506,0.6049706,0.4351015583553552
509,0.47743317,0.5841662636780007
511,0.43316427,0.7206111831668001
513,0.53622717,0.540999934580969
514,0.49266887,0.556424954729195
517,0.60186243,0.3870283509977621
52,0.4679276,0.5453950690121444
520,0.49557662,0.523205485805806
521,0.4573354,0.6941569294664283
522,0.40337414,0.4649737016470298
523,0.43381149999999996,0.6652562963429641
524,0.4822308,0.4782314378859251
526,0.5140082,0.5596920335705149
528,0.54582846,0.4322414317975573
534,0.42654738,0.5588271111074526
539,0.57994854,0.40530314520068217
540,0.524763,0.6166066329816426
552,0.48446894,0.5322473278971596
554,0.51518905,0.4326240934085925
555,0.72901756,0.4914128814397628
558,0.5222955,0.4876839753916542
559,0.48870593,0.5370547509433955
561,0.50320804,0.5580457243130198
562,0.48965278,0.5300018615285254
567,0.53564596,0.4281758068946698
571,0.49432309999999996,0.4606459546523173
577,0.44165123,0.5503228230523665
58,0.4833731,0.4795784140648897
581,0.40455282,0.6920976451952585
583,0.5105172,0.5038868888821092
588,0.48939833,0.5560047779957757
590,0.46852958,0.5952188307560072
591,0.49466705,0.4500339006151166
592,0.56449944,0.4969705475495369
593,0.44347665,0.5009056359891699
594,0.5289594,0.3809010004659045
597,0.49017224,0.517095238080977
6,0.48028368,0.493363576901073
600,0.5093759,0.4779580145187725
602,0.46686167,0.4776893048945722
605,0.5054354999999999,0.5151835551338052
606,0.41868734,0.5835750967680419
61,0.46609140000000004,0.5737133109524872
62,0.43829215,0.5277525719409548
63,0.5220111,0.48222889336671704
65,0.47960588,0.6377671536501814
66,0.46306503,0.5700871857945818
68,0.5003402,0.5073428816721866
69,0.50164235,0.5389872396499469
7,0.55008316,0.4247715813432689
71,0.4935054,0.5357399266527467
75,0.52946055,0.4369186571875992
76,0.5837424,0.4342426228213601
78,0.43189868,0.5009883792639471
79,0.44470617,0.5895391224295754
8,0.45465013,0.5830920888693558
80,0.43162120000000004,0.6221169354966157
82,0.4700532,0.5109376502660694
83,0.50158316,0.4964704449551877
84,0.49124703,0.5711036107233552
86,0.48152910000000004,0.5343287405512976
88,0.49159205,0.7079029822622092
89,0.60070235,0.4190841690472719
90,0.50200266,0.5309392844047043
91,0.49958465,0.4945327130711414
93,0.47045282,0.6043529307255711
94,0.77994066,0.5054567916894576
95,0.5069306,0.5885141900617068
96,0.54534215,0.4499382005677073
97,0.5103277,0.546627242319115
98,0.506654,0.4900129086514188
99,0.5259225000000001,0.5124966026834602
