user,difficulty,response
211,0.45025688,0.6613004178368873
212,0.43825272,0.5831422349671991
213,0.5182417,0.5320929975646025
215,0.72290456,0.5354001643544208
22,0.5487652,0.3497318410027432
220,0.5094286,0.4797132165280511
221,0.48208199999999995,0.5523646460257889
225,0.49761596,0.4652520292863476
227,0.48805082,0.5522803568382488
229,0.512939,0.6391248974125637
230,0.51808906,0.38260700770191736
232,0.53880125,0.5677750493885825
233,0.48316675,0.567964548760603
234,0.51294553,0.4731396012797436
235,0.49604115,0.5789867859656964
237,0.5097228,0.5423119321414551
238,0.5154447,0.4798779321948791
239,0.44988829999999996,0.548134983194328
242,0.48690653,0.5764299145345171
246,0.50362724,0.484343640407633
247,0.49834459999999997,0.5508131881902006
248,0.5440202,0.532001542811877
249,0.47314948,0.5476341168702187
252,0.47199497,0.6391532739577295
253,0.5121465000000001,0.5798424262656674
255,0.5583636,0.30491401361751025
256,0.45756040000000003,0.5744322566514652
260,0.57402796,0.5110378191226058
261,0.54148144,0.5332348159246763
262,0.4393356,0.5153952505282904
268,0.51564705,0.4280512220234247
27,0.54060096,0.4649527040256381
271,0.50557166,0.6225376448582416
273,0.49239615,0.5046971730957188
274,0.48861498,0.5535865007481187
276,0.4732674,0.4577728585782598
279,0.5115526,0.5498668498316509
280,0.45848897,0.5229714372547387
285,0.45268452,0.5808625634011033
286,0.49006915,0.5822366479956745
287,0.5254824,0.4136672076133136
288,0.5027050000000001,0.5462574270457443
29,0.43985367,0.6342399694355236
290,0.31693709999999997,0.6054221590616371
291,0.48321033,0.509232751885929
294,0.5713111999999999,0.4511987896060273
298,0.45088366,0.4014129017672683
3,0.5256678000000001,0.2776831798111644
300,0.3242717,0.5568544558719296
301,0.46640820000000005,0.5100733040492935
302,0.24964014,0.5867445201477349
305,0.48447207,0.4985638212372192
306,0.50825304,0.4898393937651911
307,0.5394149,0.4576215332148028
309,0.47277516,0.5668679692141967
310,0.641467,0.4300376561255048
312,0.38011912,0.6157310331498667
314,0.5008982,0.5068828685355313
315,0.34265712,0.528052271172927
316,0.44893077,0.5379233737411723
319,0.49657342,0.4835604399081749
32,0.50650674,0.5669720062119035
325,0.53327054,0.5565479051178086
331,0.5030458,0.5198358910314087
332,0.504737,0.6237049952768312
334,0.48538077,0.569793614081327
338,0.51896495,0.3922315426277552
339,0.5096728,0.5394407888657005
34,0.5197242999999999,0.3894932696085564
344,0.48158249999999997,0.43911719489619655
345,0.4928698,0.5648921613822739
346,0.33151907,0.6114473518702588
347,0.46688896,0.6222834804579783
348,0.38155785,0.5421960223351419
349,0.47528950000000003,0.6011496528758725
350,0.47895068,0.5992964809456013
351,0.4346156,0.6432988433696557
352,0.4914934,0.5824916373144421
353,0.5547091,0.48703513378466295
354,0.5665617,0.6625803344753811
357,0.47768176,0.5598760759366865
358,0.5447763000000001,0.3495217650717719
359,0.34355164,0.5341357907069922
36,0.50886315,0.4185702074741808
361,0.5028155,0.4383621479046464
365,0.55190593,0.3890284938048456
366,0.43124428,0.7172196423337335
369,0.48817727,0.5415513829291294
370,0.5231216,0.5725890420299717
374,0.47315946,0.5444563971517027
375,0.44756687,0.5156353953038924
377,0.48435488,0.5009043842592867
380,0.51305044,0.5098558706078227
383,0.48772433,0.580760744359005
385,0.58481526,0.5962130556158656
387,0.48466936,0.5682021154816491
389,0.45982653,0.5036050128824537
393,0.54708934,0.371526024915096
395,0.45759854,0.5898169837810374
40,0.48566785,0.51701898216461
400,0.3842213,0.5906850793552479
402,0.50547856,0.504982408073066
404,0.42189315,0.6375942583629112
405,0.447956,0.5747485194677615
408,0.50536585,0.5538761096229086
41,0.49604875,0.45263565439834297
410,0.4833809,0.5212530798926539
411,0.49820918,0.5583065046257855
412,0.5188837000000001,0.4971332865140345
413,0.54821277,0.4583902594685248
414,0.48095200000000005,0.5348896259389521
417,0.51858664,0.5355855699181301
418,0.4892617,0.3814259026242696
42,0.51437753,0.5041768522603579
420,0.41523445,0.603446672927444
421,0.5509213000000001,0.4455483078722209
425,0.42753154,0.6397042995691415
426,0.5206801999999999,0.4605412387525989
427,0.55164987,0.5061620569529022
428,0.48576072,0.4735429081102279
429,0.5046874,0.4956092254210093
43,0.5349802,0.3665414205107603
434,0.44692380000000004,0.5649829849735304
435,0.3057419,0.5378754761606124
436,0.4933088,0.5795651694813966
437,0.5294788,0.5296858008022742
438,0.5305114000000001,0.5479458598403241
44,0.55325955,0.5214985924997442
441,0.42345673,0.5121847720223336
443,0.592554,0.4717026241078475
445,0.38045073,0.5957190712800879
447,0.5371385000000001,0.5666364170723568
448,0.59376794,0.4704879975854354
449,0.40806022,0.6361297604734405
45,0.48172116,0.5150301060493782
450,0.4661611,0.6731197862549191
451,0.44803563,0.720272970491598
452,0.49888223,0.4534579069681058
455,0.48613307,0.613656958006217
457,0.48339499999999996,0.5420523280160866
46,0.5390233,0.5489568222715102
465,0.50702715,0.5510240042369956
466,0.49529234,0.5520573092459529
468,0.4486748,0.5767965947601995
469,0.5642086,0.5394333721767227
470,0.4935454000000001,0.5634336576848861
473,0.46750256,0.5397807979961808
474,0.45592734,0.5523807645443048
475,0.52592003,0.479552103256384
476,0.4554147,0.6089121635200463
477,0.48280793,0.5659013136941053
479,0.49280109999999994,0.4957070319129597
48,0.5557929,0.5317709227526523
480,0.75926566,0.4972749637872319
481,0.49706876,0.44422919815533735
482,0.52929413,0.44691292925008863
486,0.5147069000000001,0.5182956069780467
487,0.54011357,0.4721108437552102
488,0.53647757,0.4870817782372772
489,0.5148478,0.4829610050156479
491,0.49227554,0.4590118018416768
492,0.48749793,0.4285206836815214
493,0.5276417,0.4304921724669564
495,0.55907303,0.4406939819946704
498,0.51098216,0.4886030547949994
50,0.42151642,0.4611152607230077
501,0.51957893,0.4151255701474958
502,0.55110687,0.43231123647464
503,0.50577897,0.5882635856322984
504,0.45858023,0.6450404250503761
506,0.6049706,0.5041361107860628
509,0.47743317,0.5703820739659292
511,0.43316427,0.6336589500939864
513,0.53622717,0.5795989803761785
514,0.49266887,0.5559380456111453
517,0.60186243,0.35309086867508893
52,0.4679276,0.5123643765000561
520,0.49557662,0.5185167142309768
521,0.4573354,0.7020473142710739
522,0.40337414,0.4776100247621834
523,0.43381149999999996,0.4974641181929432
524,0.4822308,0.4878159250940656
526,0.5140082,0.5711302263078131
528,0.54582846,0.4450894410481996
534,0.42654738,0.5364005164863547
539,0.57994854,0.40868089806536
540,0.524763,0.5723219794770831
552,0.48446894,0.544082071759302
554,0.51518905,0.4504956209239338
555,0.72901756,0.5132644039150356
558,0.5222955,0.4750286013692574
559,0.48870593,0.5223767534028222
561,0.50320804,0.5571666418318453
562,0.48965278,0.5089398632305131
567,0.53564596,0.3666614072483511
571,0.49432309999999996,0.459674574293065
577,0.44165123,0.5662736282316336
58,0.4833731,0.4970020854771765
581,0.40455282,0.6925262635526735
583,0.5105172,0.5174142322194902
588,0.48939833,0.5343185386630721
590,0.46852958,0.5970166778249867
591,0.49466705,0.4693691095954979
592,0.56449944,0.5167403516349875
593,0.44347665,0.4835952126338594
594,0.5289594,0.37231287808740415
597,0.49017224,0.4888239104873711
6,0.48028368,0.503841268244979
600,0.5093759,0.4646191050838507
602,0.46686167,0.4952214295188305
605,0.5054354999999999,0.5285398768443214
606,0.41868734,0.5850773405268658
61,0.46609140000000004,0.6088618253601797
62,0.43829215,0.496891233298579
63,0.5220111,0.5171534075697375
65,0.47960588,0.6743798352802441
66,0.46306503,0.5498910624022713
68,0.5003402,0.5213898096999515
69,0.50164235,0.4946666106727455
7,0.55008316,0.4558802110732884
71,0.4935054,0.5150367909235275
75,0.52946055,0.4298524192215597
76,0.5837424,0.3807689470738465
78,0.43189868,0.4995398895441874
79,0.44470617,0.5408676332803122
8,0.45465013,0.6021765966780742
80,0.43162120000000004,0.5645725910583489
82,0.4700532,0.5298501315262865
83,0.50158316,0.4939200182893653
84,0.49124703,0.6017393878310758
86,0.48152910000000004,0.5319108934411012
88,0.49159205,0.7010829942651903
89,0.60070235,0.41708699260949
90,0.50200266,0.5152886596750603
91,0.49958465,0.5067695976877563
93,0.47045282,0.4806297390866374
94,0.77994066,0.5006667593348308
95,0.5069306,0.5611919761697853
96,0.54534215,0.4257491035047013
97,0.5103277,0.4989655485302152
98,0.506654,0.4838711003495258
99,0.5259225000000001,0.4752530265193308
