user,difficulty,response
242,0.48690653,0.5865865831435819
246,0.50362724,0.5598202228990191
247,0.49834459999999997,0.5615088338117354
248,0.5440202,0.5696032171364263
249,0.47314948,0.6198052726711974
252,0.47199497,0.6387517760633714
253,0.5121465000000001,0.5752057877399709
255,0.5583636,0.3630848063295404
256,0.45756040000000003,0.689610581825758
260,0.57402796,0.5127290186899955
261,0.54148144,0.5416090865805588
262,0.4393356,0.5472648710541059
268,0.51564705,0.4419478176412336
27,0.54060096,0.486072725540302
271,0.50557166,0.6268299773847897
273,0.49239615,0.511425455788373
274,0.48861498,0.5897931689971199
276,0.4732674,0.5870498114680706
279,0.5115526,0.563396820349322
280,0.45848897,0.6198819951621998
285,0.45268452,0.5645271597042167
286,0.49006915,0.5964880640413595
287,0.5254824,0.4369388794552943
288,0.5027050000000001,0.573378445146671
29,0.43985367,0.5963777610466577
290,0.31693709999999997,0.6327210256079935
291,0.48321033,0.5726117634865233
294,0.5713111999999999,0.4750224169038959
298,0.45088366,0.509242153163972
3,0.5256678000000001,0.3021843353662709
300,0.3242717,0.538365114531859
301,0.46640820000000005,0.4901914360110834
302,0.24964014,0.5981196435141121
305,0.48447207,0.5157772108232774
306,0.50825304,0.5150467571271172
307,0.5394149,0.5079346536839742
309,0.47277516,0.5822094849454251
310,0.641467,0.4562694961945541
312,0.38011912,0.6169475448510711
314,0.5008982,0.528056078507383
315,0.34265712,0.6039972702200953
316,0.44893077,0.5549775142669965
319,0.49657342,0.5945554014715684
32,0.50650674,0.5941077914198567
325,0.53327054,0.5506994993447376
331,0.5030458,0.5081517322985541
332,0.504737,0.6328544565010933
334,0.48538077,0.6116498478623628
338,0.51896495,0.420588302927762
339,0.5096728,0.5639675183938486
34,0.5197242999999999,0.4040834009365157
344,0.48158249999999997,0.4315195218492739
345,0.4928698,0.6061178340949224
346,0.33151907,0.6315750853164669
347,0.46688896,0.6275827253560211
348,0.38155785,0.752852753616305
349,0.47528950000000003,0.6010694549168254
350,0.47895068,0.6361449903174647
351,0.4346156,0.6515494558511057
352,0.4914934,0.5919527968295367
353,0.5547091,0.4838164918482356
354,0.5665617,0.7064384988987641
357,0.47768176,0.5989504944548653
358,0.5447763000000001,0.3745341312173236
359,0.34355164,0.5341903615387209
36,0.50886315,0.4646599632928173
361,0.5028155,0.4669103297623338
365,0.55190593,0.4632268400567333
366,0.43124428,0.6852850403982269
369,0.48817727,0.575330676932558
370,0.5231216,0.5836184442308403
374,0.47315946,0.5195049997278176
375,0.44756687,0.5544784847628054
377,0.48435488,0.5800159874243995
380,0.51305044,0.5412376026591705
383,0.48772433,0.5548713866748513
385,0.58481526,0.5549175043480729
387,0.48466936,0.5753552448594244
389,0.45982653,0.5823673208506512
393,0.54708934,0.37364303126338333
395,0.45759854,0.5544435708204196
40,0.48566785,0.5053837142087666
400,0.3842213,0.7048202486932912
402,0.50547856,0.5373348686547911
404,0.42189315,0.6359831124813129
405,0.447956,0.6355215236068894
408,0.50536585,0.62369371608205
41,0.49604875,0.4556966722857019
410,0.4833809,0.5350044037325826
411,0.49820918,0.5361149415627362
412,0.5188837000000001,0.4884311255039826
413,0.54821277,0.5697604161837588
414,0.48095200000000005,0.5351004029562159
417,0.51858664,0.5422904013486921
418,0.4892617,0.3782357677282577
42,0.51437753,0.5240672925815393
420,0.41523445,0.619962998347109
421,0.5509213000000001,0.4389200516468064
425,0.42753154,0.6523404702605694
426,0.5206801999999999,0.4580580161547249
427,0.55164987,0.5167077382045124
428,0.48576072,0.5223435142254224
429,0.5046874,0.5225649986903348
43,0.5349802,0.5644184237129318
434,0.44692380000000004,0.5633007497411148
435,0.3057419,0.6510497233344987
436,0.4933088,0.5821197356620583
437,0.5294788,0.5486838588245045
438,0.5305114000000001,0.5525185109078181
44,0.55325955,0.5049490316976466
441,0.42345673,0.6875272608759337
443,0.592554,0.5033929716942522
445,0.38045073,0.5492981332058009
447,0.5371385000000001,0.5457861771252461
448,0.59376794,0.5037978737074408
449,0.40806022,0.7177314461170763
45,0.48172116,0.5451699910575615
450,0.4661611,0.6940731017262631
451,0.44803563,0.6443076905970179
452,0.49888223,0.6207890147192504
455,0.48613307,0.6267583459157536
457,0.48339499999999996,0.4942246550762819
46,0.5390233,0.5488162745680865
465,0.50702715,0.6063545758415214
466,0.49529234,0.5532600347106784
468,0.4486748,0.5539604552749066
469,0.5642086,0.5375868473739417
470,0.4935454000000001,0.5519673226113098
473,0.46750256,0.5745548494521623
474,0.45592734,0.5711482031658148
475,0.52592003,0.6849748658333025
476,0.4554147,0.6051484850678605
477,0.48280793,0.5536880616769614
479,0.49280109999999994,0.5013685882761397
48,0.5557929,0.6779093886934479
480,0.75926566,0.5107348654208571
481,0.49706876,0.4593254058264611
482,0.52929413,0.4395528538506087
486,0.5147069000000001,0.5538588791336364
487,0.54011357,0.5487626807152589
488,0.53647757,0.4915044139130372
489,0.5148478,0.4939614700709733
491,0.49227554,0.5800265008018345
492,0.48749793,0.5443315173545518
493,0.5276417,0.4327099186443448
495,0.55907303,0.4638667688229892
498,0.51098216,0.5167212436467986
50,0.42151642,0.5458046093575767
501,0.51957893,0.4330901685908476
502,0.55110687,0.423396967780842
503,0.50577897,0.5609278541512404
504,0.45858023,0.6963828320369082
506,0.6049706,0.501311695460463
509,0.47743317,0.6168484738894919
511,0.43316427,0.7590840652214811
513,0.53622717,0.5850559455888893
514,0.49266887,0.5596915028133307
517,0.60186243,0.4086946527869447
52,0.4679276,0.5931403881716315
520,0.49557662,0.5635913687449561
521,0.4573354,0.7419286459299848
522,0.40337414,0.4811075730076914
523,0.43381149999999996,0.7522356340710029
524,0.4822308,0.4817574082540647
526,0.5140082,0.585686381838002
528,0.54582846,0.4397771015840945
534,0.42654738,0.639007393151562
539,0.57994854,0.42983800544455614
540,0.524763,0.5581841965058894
552,0.48446894,0.5390121573769416
554,0.51518905,0.4687626017844284
555,0.72901756,0.5092925888879702
558,0.5222955,0.4737202338223177
559,0.48870593,0.5282725698653026
561,0.50320804,0.5727445139990262
562,0.48965278,0.5774826957253122
567,0.53564596,0.4503593842407443
571,0.49432309999999996,0.4439495210055833
577,0.44165123,0.5555650688706725
58,0.4833731,0.5207139663524804
581,0.40455282,0.7693730826633041
583,0.5105172,0.4877614419909498
588,0.48939833,0.5584626704519831
590,0.46852958,0.5925973122890461
591,0.49466705,0.4580250640996063
592,0.56449944,0.526090054314893
593,0.44347665,0.5209577936193038
594,0.5289594,0.4027404032344592
597,0.49017224,0.5156129511722544
6,0.48028368,0.5217184709183871
600,0.5093759,0.5004894902678344
602,0.46686167,0.504708671001317
605,0.5054354999999999,0.5493949707498746
606,0.41868734,0.6249338427985066
61,0.46609140000000004,0.5912958928790605
62,0.43829215,0.5933650889494531
63,0.5220111,0.5110716706711127
65,0.47960588,0.6337946538088246
66,0.46306503,0.6043290329301236
68,0.5003402,0.5399436875162221
69,0.50164235,0.5315936457731526
7,0.55008316,0.4339489411234143
71,0.4935054,0.5049945922491057
75,0.52946055,0.4459823452478154
76,0.5837424,0.4202960107495909
78,0.43189868,0.5140719666610162
79,0.44470617,0.5580939968910957
8,0.45465013,0.6081470490158248
80,0.43162120000000004,0.7227913332384491
82,0.4700532,0.581492341780547
83,0.50158316,0.506195219360026
84,0.49124703,0.6065787543585458
86,0.48152910000000004,0.5526851177002048
88,0.49159205,0.7231738864942199
89,0.60070235,0.42540443958923946
90,0.50200266,0.5835247802295935
91,0.49958465,0.5150926074933889
93,0.47045282,0.6370451997098477
94,0.77994066,0.5098228939628194
95,0.5069306,0.5880220212591587
96,0.54534215,0.43767820825343495
97,0.5103277,0.5787345993374203
98,0.506654,0.4879650108779409
99,0.5259225000000001,0.4813385043418978
